BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
200405,27,1700,200405,27,1715,ILLINOIS,Thunderstorm Wind,0,0,0,0,,
200405,27,1700,200405,27,2030,MISSOURI,Flash Flood,0,0,0,0,,
200405,27,1700,200405,27,2030,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1700,200405,27,2030,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1700,200405,27,2030,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1700,200405,27,2030,MISSOURI,Flash Flood,0,0,0,0,,
200405,27,1701,200405,27,2130,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1704,200405,27,1704,ILLINOIS,Hail,0,0,0,0,,
200405,27,1705,200405,27,1715,TEXAS,Thunderstorm Wind,0,0,0,0,25K,
200405,27,1710,200405,27,1725,TEXAS,Hail,0,0,0,0,75K,
200405,27,1710,200405,27,1710,TEXAS,Thunderstorm Wind,2,0,0,0,45K,
200405,27,1710,200405,27,1715,OHIO,Hail,0,0,0,0,30K,
200405,27,1711,200405,27,2011,INDIANA,Flash Flood,0,0,0,0,,
200405,27,1713,200405,27,1717,INDIANA,Hail,0,0,0,0,,
200405,27,1715,200405,27,1715,ILLINOIS,Hail,0,0,0,0,,
200405,27,1715,200405,27,1715,TEXAS,Hail,0,0,0,0,,
200405,27,1715,200405,27,1718,OHIO,Thunderstorm Wind,0,0,0,0,3K,
200405,27,1715,200405,27,1830,OHIO,Flood,0,0,0,0,,
200405,27,1717,200405,27,1721,OHIO,Hail,0,0,0,0,,
200405,27,1717,200405,27,1717,TEXAS,Thunderstorm Wind,0,0,0,0,5K,
200405,27,1718,200405,27,1718,INDIANA,Hail,0,0,0,0,,
200405,27,1723,200405,27,1723,MISSOURI,Hail,0,0,0,0,,
200405,27,1728,200405,27,1729,OHIO,Thunderstorm Wind,0,0,0,0,20K,
200405,27,1729,200405,27,1730,OHIO,Thunderstorm Wind,0,0,0,0,,
200405,27,1730,200405,27,1730,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1730,200405,27,1733,OHIO,Thunderstorm Wind,0,0,0,0,5K,
200405,27,1730,200405,27,1730,MISSOURI,Hail,0,0,0,0,,
200405,27,1735,200405,27,1737,OHIO,Tornado,0,0,0,0,0,
200405,27,1735,200405,27,1735,TEXAS,Thunderstorm Wind,0,0,0,0,5K,
200405,27,1735,200405,27,1735,TEXAS,Thunderstorm Wind,0,0,0,0,5K,
200405,27,1740,200405,27,1740,NEBRASKA,Hail,0,0,0,0,,
200405,27,1740,200405,27,1745,TEXAS,Hail,0,0,0,0,500K,
200405,27,1740,200405,27,1747,TEXAS,Tornado,0,0,0,0,50K,0
200405,27,1740,200405,27,1742,MISSOURI,Tornado,0,0,0,0,,
200405,27,1743,200405,27,1743,OHIO,Hail,0,0,0,0,,
200405,27,1744,200405,27,1744,LAKE ERIE,Marine Hail,0,0,0,0,,
200405,27,1744,200405,27,1744,OHIO,Hail,0,0,0,0,,
200405,27,1745,200405,27,1745,MISSOURI,Hail,0,0,0,0,,
200405,27,1745,200405,27,1754,OHIO,Tornado,1,0,0,0,50K,
200405,27,1745,200405,27,1745,MISSOURI,Thunderstorm Wind,0,0,0,0,4K,
200405,27,1745,200405,27,1745,PUERTO RICO,Heavy Rain,0,0,0,0,,
200405,27,1747,200405,27,1747,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,1747,200405,27,1748,TEXAS,Tornado,0,0,0,0,0,0
200405,27,1752,200405,27,1752,INDIANA,Hail,0,0,0,0,,
200405,27,1754,200405,27,1757,OHIO,Tornado,0,0,0,0,30K,
200405,27,1755,200405,27,1755,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,1755,200405,27,1800,INDIANA,Hail,0,0,0,0,,
200405,27,1755,200405,27,1755,MISSOURI,Hail,0,0,0,0,,
200405,27,1756,200405,27,1800,OHIO,Hail,0,0,0,0,,
200405,27,1802,200405,27,1802,MISSOURI,Hail,0,0,0,0,,
200405,27,1805,200405,27,1810,IDAHO,Thunderstorm Wind,0,0,0,0,,
200405,27,1805,200405,27,1805,INDIANA,Hail,0,0,0,0,,
200405,27,1805,200405,27,1930,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1805,200405,27,1930,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1805,200405,27,1930,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1805,200405,27,1930,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1805,200405,27,1930,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1805,200405,27,1930,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1806,200405,27,1806,INDIANA,Hail,0,0,0,0,,
200405,27,1808,200405,27,1808,OHIO,Thunderstorm Wind,0,0,0,0,,
200405,27,1808,200405,27,1808,INDIANA,Hail,0,0,0,0,,
200405,27,1809,200405,27,1810,TEXAS,Tornado,0,0,0,0,0,0
200405,27,1810,200405,27,1810,INDIANA,Thunderstorm Wind,0,0,0,0,250K,
200405,27,1812,200405,27,1814,OHIO,Thunderstorm Wind,0,0,0,0,3K,
200405,27,1812,200405,27,1813,INDIANA,Hail,0,0,0,0,,
200405,27,1812,200405,27,1816,OHIO,Hail,0,0,0,0,,
200405,27,1814,200405,27,1818,INDIANA,Hail,0,0,0,0,,
200405,27,1815,200405,27,2130,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1815,200405,27,1820,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1815,200405,27,1815,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1816,200405,27,1816,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1816,200405,27,1816,MISSOURI,Hail,0,0,0,0,,
200405,27,1819,200405,27,1819,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1819,200405,27,1821,TEXAS,Tornado,0,0,0,0,0,0
200405,27,1820,200405,27,1820,OHIO,Hail,0,0,0,0,,
200405,27,1822,200405,27,1822,INDIANA,Hail,0,0,0,0,,
200405,27,1825,200405,27,1825,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1825,200405,27,2230,INDIANA,Flash Flood,0,0,0,0,250K,
200405,27,1828,200405,27,1828,OHIO,Thunderstorm Wind,0,0,0,0,,
200405,27,1830,200405,28,30,MISSOURI,Flash Flood,0,0,0,0,,
200405,27,1830,200405,27,1830,TEXAS,Thunderstorm Wind,1,0,0,0,80K,
200405,27,1830,200405,27,2200,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1830,200405,27,1832,TEXAS,Tornado,0,0,0,0,0,0
200405,27,1830,200405,27,1835,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1830,200405,27,1830,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1830,200405,27,1845,INDIANA,Tornado,0,0,0,0,1.5M,
200405,27,1830,200405,28,30,MISSOURI,Flash Flood,0,0,0,0,,
200405,27,1830,200405,28,30,MISSOURI,Flash Flood,0,0,0,0,,
200405,27,1830,200405,27,1831,MISSOURI,Tornado,0,0,0,0,,
200405,27,1831,200405,27,1833,TEXAS,Tornado,0,0,0,0,0,0
200405,27,1835,200405,27,1840,MISSOURI,Tornado,0,0,0,0,,
200405,27,1835,200405,27,1835,MISSOURI,Hail,0,0,0,0,,
200405,27,1838,200405,27,1838,TEXAS,Thunderstorm Wind,0,0,0,0,,
200405,27,1840,200405,27,1840,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1840,200405,27,1840,TEXAS,Heavy Rain,0,0,0,0,,
200405,27,1843,200405,27,1843,INDIANA,Hail,0,0,0,0,,
200405,27,1844,200405,27,1944,TEXAS,Flash Flood,0,0,0,0,,
200405,27,1845,200405,27,1845,ILLINOIS,Thunderstorm Wind,0,0,0,0,,
200405,27,1845,200405,27,1845,MISSOURI,Hail,0,0,0,0,,
200405,27,1845,200405,27,1845,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1845,200405,27,1930,INDIANA,Tornado,0,0,0,0,1M,
200405,27,1847,200405,27,1847,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,1850,200405,27,1850,ILLINOIS,Hail,0,0,0,0,,
200405,27,1850,200405,27,1850,WEST VIRGINIA,Hail,0,0,0,0,,
200405,27,1850,200405,27,1850,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1854,200405,27,1854,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1854,200405,27,1854,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1855,200405,27,1855,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1855,200405,27,2000,OHIO,Flood,0,0,0,0,,
200405,27,1855,200405,27,2200,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1858,200405,27,1902,OHIO,Hail,0,0,0,0,8K,
200405,27,1858,200405,27,1902,OHIO,Hail,0,0,0,0,,
200405,27,1859,200405,27,1859,INDIANA,Hail,0,0,0,0,,
200405,27,1900,200405,27,2230,MISSOURI,Flash Flood,0,0,0,0,,
200405,27,1900,200405,27,2100,INDIANA,Flash Flood,0,0,0,0,,
200405,27,1900,200405,27,2100,INDIANA,Flash Flood,0,0,0,0,,
200405,27,1900,200405,27,1915,KENTUCKY,Thunderstorm Wind,0,0,0,0,5K,
200405,27,1900,200405,27,1900,WEST VIRGINIA,Hail,0,0,0,0,,
200405,27,1900,200405,27,1904,OHIO,Thunderstorm Wind,0,0,0,0,3K,
200405,27,1900,200405,27,1904,OHIO,Hail,0,0,0,0,,
200405,27,1902,200405,27,1906,OHIO,Hail,0,0,0,0,,
200405,27,1903,200405,27,1909,ILLINOIS,Hail,0,0,0,0,,
200405,27,1904,200405,27,1908,INDIANA,Hail,0,0,0,0,,
200405,27,1904,200405,27,1908,OHIO,Hail,0,0,0,0,,
200405,27,1905,200405,27,1905,ILLINOIS,Hail,0,0,0,0,,
200405,27,1906,200405,27,1906,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,1906,200405,27,1906,INDIANA,Hail,0,0,0,0,,
200405,27,1910,200405,27,1910,ILLINOIS,Hail,0,0,0,0,,
200405,27,1910,200405,27,1910,MISSOURI,Tornado,0,0,0,0,,
200405,27,1915,200405,27,1920,IDAHO,Thunderstorm Wind,0,0,0,0,,
200405,27,1915,200405,27,1925,KENTUCKY,Thunderstorm Wind,0,0,0,0,5K,
200405,27,1915,200405,27,1915,PENNSYLVANIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1916,200405,27,1916,KENTUCKY,Hail,0,0,0,0,,
200405,27,1918,200405,27,1921,OHIO,Thunderstorm Wind,0,0,0,0,3K,
200405,27,1920,200405,27,1920,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1920,200405,27,1925,OHIO,Tornado,0,0,0,0,100K,
200405,27,1920,200405,27,1920,INDIANA,Hail,0,0,0,0,,
200405,27,1920,200405,27,1923,OHIO,Thunderstorm Wind,0,0,0,0,3K,
200405,27,1920,200405,27,1925,OHIO,Thunderstorm Wind,0,0,0,0,,
200405,27,1922,200405,27,1922,OHIO,Hail,0,0,0,0,,
200405,27,1925,200405,27,1925,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1925,200405,27,1928,OHIO,Thunderstorm Wind,0,0,0,0,2K,
200405,27,1925,200405,27,1925,ILLINOIS,Hail,0,0,0,0,,
200405,27,1927,200405,27,1927,ILLINOIS,Thunderstorm Wind,0,0,0,0,,
200405,27,1927,200405,27,1931,OHIO,Hail,0,0,0,0,,
200405,27,1930,200405,27,2230,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1930,200405,27,2030,INDIANA,Flash Flood,0,0,0,0,,
200405,27,1930,200405,27,1933,OHIO,Thunderstorm Wind,0,0,0,0,3K,
200405,27,1930,200405,27,1940,OHIO,Flood,0,0,0,0,,
200405,27,1930,200405,27,1930,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1930,200405,27,1935,IDAHO,Thunderstorm Wind,0,0,0,0,,
200405,27,1930,200405,27,1945,ILLINOIS,Thunderstorm Wind,0,0,0,0,,
200405,27,1930,200405,27,2230,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1930,200405,27,2230,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1930,200405,27,2230,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,1932,200405,27,1936,OHIO,Hail,0,0,0,0,,
200405,27,1934,200405,27,1934,OHIO,Hail,0,0,0,0,,
200405,27,1935,200405,27,1940,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1938,200405,27,1938,NEBRASKA,Hail,0,0,0,0,,
200405,27,1938,200405,27,1938,ILLINOIS,Thunderstorm Wind,0,0,0,0,,
200405,27,1940,200405,27,1942,MISSOURI,Tornado,0,0,0,0,,
200405,27,1940,200405,27,1940,WEST VIRGINIA,Hail,0,0,0,0,,
200405,27,1940,200405,27,1940,OHIO,Thunderstorm Wind,0,0,0,0,,
200405,27,1942,200405,27,1942,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,1945,200405,27,1945,NEBRASKA,Hail,0,0,0,0,,
200405,27,1945,200405,27,1945,PENNSYLVANIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1945,200405,27,2000,ILLINOIS,Thunderstorm Wind,0,0,0,0,4K,
200405,27,1945,200405,27,2000,ILLINOIS,Thunderstorm Wind,0,0,0,0,4K,
200405,27,1945,200405,27,1945,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,1946,200405,27,1946,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,1950,200405,27,2005,KENTUCKY,Tornado,2,0,0,0,2.5M,
200405,27,1950,200405,27,1950,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,1955,200405,27,2000,INDIANA,Tornado,0,0,0,0,500K,
200405,27,1955,200405,27,2100,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1955,200405,27,2100,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1955,200405,27,2100,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1955,200405,27,2100,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1955,200405,27,2100,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1955,200405,27,2100,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,1955,200405,27,1955,OHIO,Hail,0,0,0,0,,
200405,27,1955,200405,27,1959,ILLINOIS,Thunderstorm Wind,0,0,0,0,4K,
200405,27,1959,200405,27,2005,ILLINOIS,Hail,0,0,0,0,,
200405,27,2000,200405,27,2300,INDIANA,Flash Flood,0,0,0,0,250K,
200405,27,2000,200405,27,2015,ILLINOIS,Thunderstorm Wind,2,0,0,0,70K,
200405,27,2000,200405,27,2000,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2000,200405,27,2000,MISSOURI,Thunderstorm Wind,0,0,0,0,,
200405,27,2000,200405,27,2000,KENTUCKY,Thunderstorm Wind,0,0,0,0,100K,
200405,27,2005,200405,27,2005,ILLINOIS,Thunderstorm Wind,0,0,0,0,2K,
200405,27,2005,200405,27,2008,OHIO,Thunderstorm Wind,0,0,0,0,4K,
200405,27,2005,200405,27,2005,WEST VIRGINIA,Hail,0,0,0,0,,
200405,27,2010,200405,27,2010,ILLINOIS,Hail,0,0,0,0,,
200405,27,2010,200405,27,2013,KENTUCKY,Thunderstorm Wind,0,0,0,0,5K,
200405,27,2010,200405,27,2010,PENNSYLVANIA,Hail,0,0,0,0,,
200405,27,2010,200405,27,2010,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,2015,200405,28,15,WEST VIRGINIA,Flash Flood,0,0,0,0,40K,
200405,27,2015,200405,27,2145,OHIO,Flash Flood,0,0,0,0,,
200405,27,2015,200405,27,2020,OHIO,Thunderstorm Wind,0,0,0,0,,
200405,27,2015,200405,27,2015,WEST VIRGINIA,Hail,0,0,0,0,,
200405,27,2015,200405,27,2015,ILLINOIS,Thunderstorm Wind,0,0,0,0,,
200405,27,2015,200405,27,2230,INDIANA,Flash Flood,0,0,0,0,100K,
200405,27,2015,200405,27,2330,WEST VIRGINIA,Flash Flood,0,0,0,0,400K,
200405,27,2017,200405,27,2017,MISSOURI,Thunderstorm Wind,0,0,0,0,1K,
200405,27,2017,200405,27,2130,KENTUCKY,Flash Flood,0,0,0,0,,
200405,27,2017,200405,27,2130,KENTUCKY,Flash Flood,0,0,0,0,,
200405,27,2018,200405,27,2130,KENTUCKY,Flash Flood,0,0,0,0,,
200405,27,2019,200405,27,2021,INDIANA,Hail,0,0,0,0,,
200405,27,2020,200405,27,2020,KENTUCKY,Lightning,0,0,0,0,10K,
200405,27,2020,200405,27,2020,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,2021,200405,27,2145,OHIO,Flash Flood,0,0,0,0,,
200405,27,2025,200405,27,2025,ILLINOIS,Thunderstorm Wind,0,0,0,0,4K,
200405,27,2025,200405,27,2030,OHIO,Thunderstorm Wind,0,0,0,0,,
200405,27,2029,200405,27,2029,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2030,200405,27,2040,ILLINOIS,Thunderstorm Wind,0,0,0,0,,
200405,27,2030,200405,27,2040,OHIO,Flood,0,0,0,0,,
200405,27,2030,200405,27,2030,PENNSYLVANIA,Hail,0,0,0,0,,
200405,27,2030,200405,27,2200,ILLINOIS,Flash Flood,0,0,0,0,,
200405,27,2030,200405,27,2030,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,2030,200405,27,2045,ILLINOIS,Thunderstorm Wind,0,0,0,0,25K,
200405,27,2030,200405,27,2030,ILLINOIS,Thunderstorm Wind,0,0,0,0,,
200405,27,2031,200405,27,2034,KENTUCKY,Thunderstorm Wind,0,0,0,0,5K,
200405,27,2035,200405,27,2035,OHIO,Hail,0,0,0,0,,
200405,27,2035,200405,27,2035,OHIO,Hail,0,0,0,0,,
200405,27,2038,200405,27,2038,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,2040,200405,27,2040,KENTUCKY,Thunderstorm Wind,0,0,0,0,30K,
200405,27,2040,200405,27,2130,INDIANA,Flash Flood,0,0,0,0,,
200405,27,2045,200405,27,2100,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,2045,200405,27,2345,KENTUCKY,Flash Flood,0,0,0,0,,
200405,27,2045,200405,27,2045,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,2045,200405,27,2200,ILLINOIS,Flash Flood,0,0,0,0,25K,
200405,27,2045,200405,27,2045,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,2045,200405,27,2045,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,2045,200405,27,2045,ILLINOIS,Hail,0,0,0,0,,
200405,27,2050,200405,27,2050,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2055,200405,27,2110,ILLINOIS,Thunderstorm Wind,0,0,0,0,250K,
200405,27,2055,200405,27,2215,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,2055,200405,27,2215,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,2055,200405,27,2215,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,2055,200405,27,2215,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,27,2100,200405,28,300,OHIO,Flash Flood,0,0,0,0,25K,
200405,27,2100,200405,27,2140,OHIO,Flood,0,0,0,0,,
200405,27,2100,200405,27,2130,OHIO,Flash Flood,0,0,0,0,,
200405,27,2100,200405,27,2120,OHIO,Flash Flood,0,0,0,0,,
200405,27,2100,200405,27,2200,INDIANA,Flash Flood,0,0,0,0,,
200405,27,2100,200405,27,2110,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,2100,200405,27,2100,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,2105,200405,27,2105,INDIANA,Hail,0,0,0,0,,
200405,27,2105,200405,27,2130,KENTUCKY,Flash Flood,0,0,0,0,,
200405,27,2115,200405,27,2120,KENTUCKY,Tornado,6,0,0,0,7.5M,
200405,27,2115,200405,27,2115,OHIO,Hail,0,0,0,0,,
200405,27,2115,200405,27,2115,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2115,200405,27,2130,KENTUCKY,Thunderstorm Wind,0,0,0,0,75K,
200405,27,2115,200405,27,2115,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,2120,200405,27,2120,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,2120,200405,27,2135,KENTUCKY,Thunderstorm Wind,0,0,0,0,90K,
200405,27,2121,200405,27,2300,INDIANA,Flash Flood,0,0,0,0,,
200405,27,2125,200405,27,2135,KENTUCKY,Hail,0,0,0,0,,
200405,27,2125,200405,27,2125,WEST VIRGINIA,Hail,0,0,0,0,,
200405,27,2130,200405,27,2130,KENTUCKY,Thunderstorm Wind,0,0,0,0,500K,
200405,27,2130,200405,27,2330,KENTUCKY,Flood,0,0,0,0,,
200405,27,2130,200405,27,2210,KENTUCKY,Flash Flood,0,0,0,0,,
200405,27,2130,200405,27,2130,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2130,200405,27,2230,KENTUCKY,Flash Flood,0,0,0,0,,
200405,27,2132,200405,27,2133,KENTUCKY,Tornado,0,0,0,0,45K,
200405,27,2135,200405,27,2135,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2137,200405,27,2300,OHIO,Flash Flood,0,0,0,0,,
200405,27,2140,200405,27,2155,KENTUCKY,Thunderstorm Wind,0,0,0,0,3M,
200405,27,2140,200405,27,2140,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2142,200405,27,2300,OHIO,Flash Flood,0,0,0,0,,
200405,27,2145,200405,27,2145,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2145,200405,27,2245,KENTUCKY,Flash Flood,0,0,0,0,,
200405,27,2145,200405,27,2145,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,27,2145,200405,27,2345,KENTUCKY,Flash Flood,0,0,0,0,,
200405,27,2200,200405,28,230,WEST VIRGINIA,Flash Flood,0,0,0,0,500K,
200405,27,2200,200405,27,2215,KENTUCKY,Flash Flood,0,0,4,0,,
200405,27,2200,200405,28,30,OHIO,Flood,0,0,0,0,,
200405,27,2200,200405,27,2200,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,27,2200,200405,28,100,OHIO,Flood,0,0,0,0,,
200405,27,2205,200405,27,2205,INDIANA,Hail,0,0,0,0,,
200405,27,2205,200405,27,2215,KENTUCKY,Thunderstorm Wind,0,0,0,0,10K,0
200405,27,2208,200405,27,2208,KENTUCKY,Thunderstorm Wind,0,0,0,0,5K,0
200405,27,2215,200405,27,2215,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2215,200405,27,2215,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200405,27,2215,200405,27,2215,KENTUCKY,Thunderstorm Wind,0,0,0,0,5K,0
200405,27,2230,200405,28,230,WEST VIRGINIA,Flash Flood,0,0,0,0,750K,
200405,27,2230,200405,27,2230,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200405,27,2230,200405,28,130,KENTUCKY,Flood,0,0,0,0,,
200405,27,2230,200405,28,0,OHIO,Flash Flood,0,0,0,0,,
200405,27,2230,200405,28,30,INDIANA,Flash Flood,0,0,0,0,,
200405,27,2230,200405,28,30,INDIANA,Flash Flood,0,0,0,0,,
200405,27,2235,200405,27,2235,INDIANA,Hail,0,0,0,0,,
200405,27,2245,200405,28,30,OHIO,Flood,0,0,0,0,,
200405,27,2245,200405,27,2305,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200405,27,2253,200405,27,2253,KENTUCKY,Hail,0,0,0,0,,
200405,27,2255,200405,27,2259,OHIO,Flood,0,0,0,0,,
200405,27,2300,200405,28,300,WEST VIRGINIA,Flash Flood,0,0,0,0,500K,
200405,27,2300,200405,28,300,KENTUCKY,Flash Flood,0,0,0,0,0,0
200405,27,2300,200405,27,2300,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200405,27,2300,200405,27,2330,KENTUCKY,Flood,0,0,0,0,,
200405,27,2300,200405,28,130,KENTUCKY,Flood,0,0,0,0,,
200405,27,2300,200405,28,100,OHIO,Flash Flood,0,0,0,0,,
200405,27,2302,200405,27,2302,INDIANA,Hail,0,0,0,0,,
200405,27,2305,200405,27,2305,KENTUCKY,Thunderstorm Wind,0,0,0,0,2K,0
200405,27,2307,200405,27,2307,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2310,200405,27,2310,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200405,27,2310,200405,27,2310,KENTUCKY,Thunderstorm Wind,0,0,0,0,5K,0
200405,27,2312,200405,27,2312,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2312,200405,27,2312,KENTUCKY,Hail,0,0,0,0,0,0
200405,27,2315,200405,28,400,WEST VIRGINIA,Flood,0,0,0,0,25K,
200405,27,2315,200405,28,100,KENTUCKY,Flash Flood,0,0,0,0,0,0
200405,27,2315,200405,27,2315,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200405,27,2315,200405,28,400,WEST VIRGINIA,Flood,0,0,0,0,25K,
200405,27,2315,200405,28,400,WEST VIRGINIA,Flood,0,0,0,0,50K,
200405,27,2315,200405,28,400,WEST VIRGINIA,Flood,0,0,0,0,50K,
200405,27,2315,200405,28,400,WEST VIRGINIA,Flood,0,0,0,0,100K,
200405,27,2315,200405,28,400,WEST VIRGINIA,Flood,0,0,0,0,25K,
200405,27,2320,200405,27,2320,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2327,200405,27,2327,KENTUCKY,Hail,0,0,0,0,0,0
200405,27,2330,200405,27,2330,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2330,200405,28,200,KENTUCKY,Flash Flood,0,0,0,0,0,0
200405,27,2330,200405,28,330,KENTUCKY,Flash Flood,0,0,0,0,0,0
200405,27,2330,200405,27,2340,OHIO,Flash Flood,0,0,0,0,,
200405,27,2330,200405,28,45,OHIO,Flood,0,0,0,0,,
200405,27,2340,200405,27,2340,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200405,27,2345,200405,28,15,KENTUCKY,Flash Flood,0,0,0,0,,
200405,28,0,200405,28,100,OHIO,Flood,0,0,0,0,,
200405,28,0,200405,28,200,KENTUCKY,Flash Flood,0,0,0,0,0,0
200405,28,0,200405,28,300,KENTUCKY,Flash Flood,0,0,0,0,0,0
200405,28,25,200405,31,2359,KENTUCKY,Flood,0,0,0,0,,
200405,28,25,200405,28,25,KENTUCKY,Thunderstorm Wind,0,0,0,0,50K,0
200405,28,100,200405,28,120,OHIO,Flood,0,0,0,0,,
200405,28,100,200405,28,400,KENTUCKY,Flash Flood,0,0,0,0,0,0
200405,28,145,200405,28,145,WEST VIRGINIA,Thunderstorm Wind,0,0,0,0,50K,
