BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
200909,3,1654,200909,3,1654,KANSAS,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,3,1655,200909,3,1655,KANSAS,Hail,0,0,0,0,,
200909,3,1655,200909,3,1655,TEXAS,Thunderstorm Wind,0,0,0,0,25.00K,0.00K
200909,3,1700,200909,3,1700,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,3,1700,200909,3,1700,TEXAS,Thunderstorm Wind,0,0,0,0,30.00K,0.00K
200909,3,1700,200909,3,1700,KANSAS,Hail,0,0,0,0,,
200909,3,1703,200909,3,1703,TEXAS,Thunderstorm Wind,0,0,0,0,3.00K,0.00K
200909,3,1704,200909,3,1704,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,3,1712,200909,3,1712,KANSAS,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,3,1714,200909,3,1714,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,3,1718,200909,3,1728,KANSAS,Hail,0,0,0,0,,
200909,3,1720,200909,3,1720,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,3,1727,200909,3,1735,KANSAS,Hail,0,0,0,0,,
200909,3,1730,200909,3,1730,TEXAS,Thunderstorm Wind,0,0,0,0,5.00K,0.00K
200909,3,1735,200909,3,1735,KANSAS,Hail,0,0,0,0,,
200909,3,1736,200909,3,1736,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,3,1740,200909,3,1740,KANSAS,Hail,0,0,0,0,0.00K,150.00K
200909,3,1742,200909,3,1742,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,3,1744,200909,3,1750,KANSAS,Hail,0,0,0,0,25.00K,600.00K
200909,3,1745,200909,3,1747,OKLAHOMA,Hail,0,0,0,0,0.00K,0.00K
200909,3,1746,200909,3,1746,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,3,1751,200909,3,1751,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,3,1758,200909,3,1758,OKLAHOMA,Hail,0,0,0,0,0.00K,0.00K
200909,3,1810,200909,3,1815,KANSAS,Hail,0,0,0,0,50.00K,225.00K
200909,3,1810,200909,3,1815,KANSAS,Thunderstorm Wind,0,0,0,0,,250.00K
200909,3,1814,200909,3,1814,KANSAS,Hail,0,0,0,0,,
200909,3,1814,200909,3,1814,KANSAS,Thunderstorm Wind,0,0,0,0,,
200909,3,1820,200909,3,1820,OKLAHOMA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,3,1820,200909,3,1820,OKLAHOMA,Hail,0,0,0,0,0.00K,0.00K
200909,3,1823,200909,3,1823,KANSAS,Hail,0,0,0,0,,
200909,3,1825,200909,3,1825,KANSAS,Hail,0,0,0,0,,
200909,3,1830,200909,3,1830,TEXAS,Thunderstorm Wind,0,0,0,0,0.25K,0.00K
200909,3,1830,200909,3,1855,ARIZONA,Dust Storm,0,0,0,0,,0.00K
200909,3,1830,200909,3,1830,KANSAS,Hail,0,0,0,0,,
200909,3,1830,200909,3,1830,TEXAS,Hail,0,0,0,0,0.00K,0.00K
200909,3,1831,200909,3,1831,OKLAHOMA,Hail,0,0,0,0,0.00K,0.00K
200909,3,1835,200909,3,1835,KANSAS,Hail,0,0,0,0,,
200909,3,1837,200909,3,1837,KANSAS,Hail,0,0,0,0,,
200909,3,1843,200909,3,1843,KANSAS,Hail,0,0,0,0,,
200909,3,1844,200909,3,1907,KANSAS,Hail,0,0,0,0,25.00K,400.00K
200909,3,1847,200909,3,1847,KANSAS,Hail,0,0,0,0,,
200909,3,1848,200909,3,1848,TEXAS,Thunderstorm Wind,0,0,0,0,5.00K,0.00K
200909,3,1849,200909,3,1900,KANSAS,Hail,0,0,0,0,,
200909,3,1851,200909,3,1851,KANSAS,Hail,0,0,0,0,,
200909,3,1857,200909,3,1857,KANSAS,Thunderstorm Wind,0,0,0,0,,
200909,3,1900,200909,3,1900,KANSAS,Hail,0,0,0,0,,
200909,3,1900,200909,3,1900,KANSAS,Thunderstorm Wind,0,0,0,0,,
200909,3,1905,200909,3,1905,KANSAS,Hail,0,0,0,0,,
200909,3,1907,200909,3,1907,KANSAS,Hail,0,0,0,0,,
200909,3,1923,200909,3,1923,KANSAS,Hail,0,0,0,0,,
200909,3,1923,200909,3,1923,KANSAS,Hail,0,0,0,0,,
200909,3,1927,200909,3,1927,KANSAS,Hail,0,0,0,0,,
200909,3,1928,200909,3,1948,KANSAS,Hail,0,0,0,0,,
200909,3,1930,200909,3,1930,KANSAS,Hail,0,0,0,0,,
200909,3,1935,200909,3,1935,KANSAS,Hail,0,0,0,0,,
200909,3,1937,200909,3,1947,KANSAS,Hail,0,0,0,0,25.00K,250.00K
200909,3,1938,200909,3,1938,KANSAS,Hail,0,0,0,0,,
200909,3,1945,200909,3,1945,KANSAS,Hail,0,0,0,0,,
200909,3,1947,200909,3,1947,KANSAS,Thunderstorm Wind,0,0,0,0,,
200909,3,1950,200909,3,1950,KANSAS,Thunderstorm Wind,0,0,0,0,,
200909,3,1950,200909,3,1950,KANSAS,Hail,0,0,0,0,,
200909,3,2005,200909,3,2025,KANSAS,Hail,0,0,0,0,50.00K,250.00K
200909,3,2018,200909,3,2025,KANSAS,Hail,0,0,0,0,550.00K,
200909,3,2022,200909,3,2050,ARIZONA,Flash Flood,0,0,0,0,10.00K,0.00K
200909,3,2030,200909,3,2030,TEXAS,Lightning,0,0,0,0,20.00K,0.00K
200909,3,2030,200909,3,2030,KANSAS,Thunderstorm Wind,0,0,0,0,,
200909,3,2030,200909,3,2030,TEXAS,Thunderstorm Wind,0,0,0,0,150.00K,0.00K
200909,3,2038,200909,3,2038,KANSAS,Hail,0,0,0,0,,
200909,3,2038,200909,3,2038,KANSAS,Hail,0,0,0,0,,
200909,3,2055,200909,3,2055,KANSAS,Hail,0,0,0,0,,
200909,3,2055,200909,3,2055,KANSAS,Hail,0,0,0,0,,
200909,3,2105,200909,3,2105,KANSAS,Hail,0,0,0,0,,
200909,3,2115,200909,3,2115,KANSAS,Thunderstorm Wind,0,0,0,0,,
200909,4,0,200909,5,0,VIRGIN ISLANDS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,100,200909,4,630,WISCONSIN,Dense Fog,0,0,0,1,0.00K,0.00K
200909,4,100,200909,4,630,WISCONSIN,Dense Fog,0,0,0,0,0.00K,0.00K
200909,4,100,200909,4,630,WISCONSIN,Dense Fog,0,0,0,0,0.00K,0.00K
200909,4,100,200909,4,630,WISCONSIN,Dense Fog,0,0,0,0,0.00K,0.00K
200909,4,100,200909,4,630,WISCONSIN,Dense Fog,0,0,0,0,0.00K,0.00K
200909,4,100,200909,4,630,WISCONSIN,Dense Fog,0,0,0,0,0.00K,0.00K
200909,4,100,200909,4,630,WISCONSIN,Dense Fog,0,0,0,0,0.00K,0.00K
200909,4,100,200909,4,630,WISCONSIN,Dense Fog,0,0,0,0,0.00K,0.00K
200909,4,809,200909,4,809,ATLANTIC SOUTH,Waterspout,0,0,0,0,0.00K,0.00K
200909,4,927,200909,4,927,PUERTO RICO,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1106,200909,4,1200,CALIFORNIA,Flash Flood,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1200,200909,24,2359,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1422,200909,4,1622,KANSAS,Flash Flood,0,0,0,0,0.00K,0.00K
200909,4,1439,200909,4,1441,SOUTH DAKOTA,Hail,0,0,0,0,0.00K,0.00K
200909,4,1535,200909,4,1535,TEXAS,Hail,0,0,0,0,0.00K,0.00K
200909,4,1552,200909,4,1552,ARIZONA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,4,1615,200909,4,1615,ATLANTIC SOUTH,Marine Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,4,1630,200909,4,1635,ARKANSAS,Hail,0,0,0,0,,0.00K
200909,4,1630,200909,4,1830,ARKANSAS,Flash Flood,0,0,0,0,0.00K,0.00K
200909,4,1705,200909,4,1705,KENTUCKY,Funnel Cloud,0,0,0,0,0.00K,0.00K
200909,4,1710,200909,4,1720,ARKANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,4,1750,200909,4,1750,ARKANSAS,Lightning,0,0,0,0,15.00K,0.00K
200909,4,1750,200909,4,1750,ARKANSAS,Thunderstorm Wind,0,0,0,0,2.00K,0.00K
200909,4,1758,200909,4,1758,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,4,1800,200909,4,1830,ARIZONA,Flash Flood,0,0,0,0,0.00K,0.00K
200909,4,1820,200909,4,1830,TEXAS,Hail,0,0,0,0,0.00K,0.00K
200909,4,1835,200909,4,1840,ARIZONA,Thunderstorm Wind,0,0,0,0,40.00K,0.00K
200909,4,1900,200909,4,1930,CALIFORNIA,Flash Flood,0,0,0,0,0.00K,0.00K
200909,4,1911,200909,4,1911,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,4,2000,200909,4,2200,MISSOURI,Flood,0,0,0,0,0.00K,0.00K
200909,4,2053,200909,4,2145,PUERTO RICO,Flash Flood,0,0,0,0,5.00K,0.00K
200909,4,2305,200909,4,2310,ARIZONA,Hail,0,0,0,0,5.00K,0.00K
200909,4,2305,200909,4,2310,ARIZONA,Thunderstorm Wind,0,0,0,0,5.00K,0.00K
200909,4,2315,200909,4,2320,ARIZONA,Thunderstorm Wind,4,0,0,0,500.00K,0.00K
200909,5,0,200909,6,0,VIRGIN ISLANDS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,5,15,200909,5,45,ARIZONA,Flash Flood,0,0,0,0,600.00K,0.00K
200909,5,424,200909,5,645,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,610,200909,5,819,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,617,200909,5,900,PUERTO RICO,Flash Flood,0,0,0,0,5.00K,0.00K
200909,5,623,200909,5,823,MISSOURI,Flood,0,0,0,0,20.00K,0.00K
200909,5,640,200909,5,739,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,642,200909,5,642,PUERTO RICO,Landslide,0,0,0,0,0.00K,0.00K
200909,5,643,200909,5,900,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,643,200909,5,900,PUERTO RICO,Flash Flood,0,0,0,0,15.00K,0.00K
200909,5,652,200909,5,933,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,658,200909,5,1310,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,725,200909,5,925,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,735,200909,5,835,PUERTO RICO,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,5,821,200909,5,1100,MISSOURI,Flood,0,0,0,0,0.00K,0.00K
200909,5,855,200909,5,1100,MISSOURI,Flood,0,0,0,0,0.00K,0.00K
200909,5,855,200909,5,855,PUERTO RICO,Landslide,0,0,0,0,0.00K,0.00K
200909,5,915,200909,5,1030,ARIZONA,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,5,923,200909,5,1050,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,926,200909,5,1058,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,949,200909,5,949,PUERTO RICO,Landslide,0,0,0,0,0.00K,0.00K
200909,5,950,200909,5,1030,ARIZONA,Heavy Rain,0,0,0,0,,0.00K
200909,5,1045,200909,5,1300,MISSOURI,Flood,0,0,0,0,0.00K,0.00K
200909,5,1119,200909,5,1215,VIRGIN ISLANDS,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,1130,200909,5,1210,ARIZONA,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,5,1135,200909,5,1235,PUERTO RICO,Flash Flood,0,0,0,0,10.00K,0.00K
200909,5,1150,200909,5,1150,GULF OF MEXICO,Waterspout,0,0,0,0,0.00K,0.00K
200909,5,1200,200909,5,1240,MISSISSIPPI,Flash Flood,0,0,0,0,15.00K,0.00K
200909,5,1200,200909,5,1200,FLORIDA,Lightning,0,0,1,0,0.00K,0.00K
200909,5,1236,200909,5,1236,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,5,1245,200909,5,1330,ARIZONA,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,5,1330,200909,5,1330,LOUISIANA,Lightning,1,0,1,0,5.00K,0.00K
200909,5,1330,200909,5,1330,ARKANSAS,Thunderstorm Wind,0,0,0,0,1.00K,0.00K
200909,5,1340,200909,5,1730,NEW MEXICO,Flash Flood,0,0,0,0,5.00K,0.00K
200909,5,1400,200909,5,1600,KENTUCKY,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,5,1400,200909,5,1425,ARIZONA,Flash Flood,0,0,0,0,30.00K,0.00K
200909,5,1410,200909,5,1700,ARIZONA,Heavy Rain,0,0,0,0,30.00K,0.00K
200909,5,1410,200909,5,1410,ARIZONA,Thunderstorm Wind,0,0,0,0,20.00K,0.00K
200909,5,1440,200909,5,1545,CALIFORNIA,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,1440,200909,5,1445,CALIFORNIA,Hail,0,0,0,0,0.00K,0.00K
200909,5,1445,200909,5,1600,CALIFORNIA,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,1457,200909,5,1730,NEW MEXICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,1524,200909,5,1730,NEW MEXICO,Flash Flood,0,0,0,0,5.00K,0.00K
200909,5,1530,200909,5,1730,INDIANA,Flash Flood,0,0,0,0,50.00K,0.00K
200909,5,1530,200909,5,1730,NEW MEXICO,Flash Flood,0,0,0,0,25.00K,0.00K
200909,5,1555,200909,5,1635,CALIFORNIA,Thunderstorm Wind,0,0,0,0,100.00K,0.00K
200909,5,1610,200909,5,1715,CALIFORNIA,Flash Flood,0,0,0,0,20.00K,0.00K
200909,5,1613,200909,5,1613,ARIZONA,Lightning,0,0,0,0,20.00K,0.00K
200909,5,1630,200909,5,1730,NEW MEXICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,5,1710,200909,5,1710,CALIFORNIA,Dust Storm,0,0,0,0,0.00K,0.00K
200909,5,1715,200909,5,1715,NEW MEXICO,Hail,0,0,0,0,,
200909,5,1756,200909,5,1756,MONTANA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,5,1800,200909,5,1830,ALABAMA,Flash Flood,0,0,0,0,10.00K,0.00K
200909,5,1806,200909,5,1806,CALIFORNIA,Thunderstorm Wind,0,0,0,0,5.00K,0.00K
200909,5,2115,200909,5,2115,PUERTO RICO,Landslide,0,0,0,0,0.00K,0.00K
200909,5,2343,200909,6,200,CALIFORNIA,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,835,200909,6,1130,INDIANA,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1055,200909,6,1055,TENNESSEE,Thunderstorm Wind,0,0,0,0,1.00K,
200909,6,1100,200909,6,1600,AMERICAN SAMOA,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,6,1200,200909,6,1330,KENTUCKY,Flash Flood,0,0,0,0,30.00K,0.00K
200909,6,1340,200909,6,1340,FLORIDA,Rip Current,0,0,0,0,0.00K,0.00K
200909,6,1348,200909,6,1348,TENNESSEE,Thunderstorm Wind,0,0,0,0,2.00K,
200909,6,1349,200909,6,1349,TENNESSEE,Hail,0,0,0,0,,
200909,6,1354,200909,6,1354,TENNESSEE,Thunderstorm Wind,0,0,0,0,30.00K,
200909,6,1355,200909,6,1355,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200909,6,1430,200909,6,1430,TENNESSEE,Thunderstorm Wind,0,0,0,0,10.00K,
200909,6,1500,200909,6,1500,WASHINGTON,Lightning,0,0,0,0,20.00K,0.00K
200909,6,1508,200909,6,1508,TEXAS,Hail,0,0,0,0,0.00K,0.00K
200909,6,1519,200909,6,1535,WASHINGTON,Tornado,0,0,0,0,180.00K,0.00K
200909,6,1530,200909,6,1900,ILLINOIS,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1545,200909,6,1550,WASHINGTON,Hail,0,0,0,0,0.00K,0.00K
200909,6,1613,200909,6,1613,OKLAHOMA,Hail,0,0,0,0,0.00K,0.00K
200909,6,1620,200909,6,1625,WASHINGTON,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,6,1630,200909,6,2100,ILLINOIS,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1630,200909,6,2100,ILLINOIS,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1638,200909,6,1638,ARIZONA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,6,1645,200909,6,1650,WASHINGTON,Thunderstorm Wind,0,0,0,0,2.00K,0.00K
200909,6,1705,200909,6,1710,WASHINGTON,Hail,0,0,0,0,0.00K,0.00K
200909,6,1705,200909,6,1710,WASHINGTON,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,6,1706,200909,6,1725,NEBRASKA,Hail,0,0,0,0,0.00K,0.00K
200909,6,1710,200909,6,1715,WASHINGTON,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,6,1710,200909,6,1710,INDIANA,Thunderstorm Wind,0,0,0,0,2.00K,0.00K
200909,6,1710,200909,6,1715,WASHINGTON,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,6,1721,200909,6,1845,MARYLAND,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1730,200909,6,1735,IDAHO,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,6,1730,200909,6,1935,MISSOURI,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1735,200909,6,2030,ILLINOIS,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1745,200909,6,1750,TENNESSEE,Thunderstorm Wind,0,0,0,0,,0.00K
200909,6,1827,200909,6,1945,NEBRASKA,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1844,200909,6,1849,TENNESSEE,Hail,0,0,0,0,,0.00K
200909,6,1856,200909,6,1930,MISSISSIPPI,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1910,200909,6,1915,TENNESSEE,Thunderstorm Wind,0,0,0,0,,0.00K
200909,6,1940,200909,6,2230,TENNESSEE,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,1950,200909,6,2050,PUERTO RICO,Flash Flood,0,0,0,0,0.00K,0.00K
200909,6,2145,200909,6,2234,INDIANA,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,6,2250,200909,7,5,INDIANA,Flash Flood,0,0,0,0,0.00K,0.00K
200909,7,0,200909,12,2359,CALIFORNIA,Wildfire,0,4,0,0,,
200909,7,230,200909,7,630,OHIO,Flood,0,0,0,0,75.00K,0.00K
200909,7,915,200909,7,927,GULF OF MEXICO,Waterspout,0,0,0,0,0.00K,0.00K
200909,7,1020,200909,7,1330,KENTUCKY,Flood,0,0,0,0,0.00K,0.00K
200909,7,1107,200909,7,1112,GULF OF MEXICO,Waterspout,0,0,0,0,0.00K,0.00K
200909,7,1230,200909,7,1240,KENTUCKY,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,7,1245,200909,7,2115,NORTH CAROLINA,Flood,0,0,0,0,15.00K,0.00K
200909,7,1435,200909,7,1435,OKLAHOMA,Hail,0,0,0,0,0.00K,0.00K
200909,7,1520,200909,7,1520,TENNESSEE,Hail,0,0,0,0,,
200909,7,1523,200909,7,1523,NEBRASKA,Hail,0,0,0,0,0.00K,0.00K
200909,7,1600,200909,7,1600,KANSAS,Thunderstorm Wind,0,0,0,0,2.50K,0.00K
200909,7,1600,200909,7,1610,KANSAS,Hail,0,0,0,0,5.00K,75.00K
200909,7,1610,200909,7,1610,TENNESSEE,Thunderstorm Wind,0,0,0,0,5.00K,
200909,7,1628,200909,7,1628,TENNESSEE,Hail,0,0,0,0,,
200909,7,1642,200909,7,1642,TENNESSEE,Hail,0,0,0,0,,
200909,7,1645,200909,7,1645,TENNESSEE,Hail,0,0,0,0,,
200909,7,1700,200909,7,1700,KANSAS,Hail,0,0,0,0,,
200909,7,1710,200909,7,1710,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200909,7,1713,200909,7,1713,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,7,1715,200909,7,1715,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200909,7,1724,200909,7,1724,KANSAS,Hail,0,0,0,0,,
200909,7,1725,200909,7,1725,TENNESSEE,Hail,0,0,0,0,,
200909,7,1732,200909,7,1732,TENNESSEE,Thunderstorm Wind,0,0,0,0,10.00K,
200909,7,1749,200909,7,2349,KANSAS,Flash Flood,0,0,0,0,5.00K,0.00K
200909,7,1749,200909,7,1749,NEBRASKA,Thunderstorm Wind,0,0,0,0,2.00K,50.00K
200909,7,1753,200909,7,1758,NEBRASKA,Hail,0,0,0,0,2.00K,200.00K
200909,7,1756,200909,7,1801,ALABAMA,Thunderstorm Wind,0,0,0,0,6.00K,0.00K
200909,7,1758,200909,7,1802,TENNESSEE,Tornado,0,0,0,0,25.00K,1.00K
200909,7,1800,200909,8,0,KANSAS,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,7,1809,200909,7,1809,KANSAS,Hail,0,0,0,0,0.00K,0.00K
200909,7,1809,200909,7,1809,KANSAS,Thunderstorm Wind,0,0,0,0,,
200909,7,1815,200909,7,1815,NEBRASKA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,7,1838,200909,7,2330,KANSAS,Flash Flood,0,0,0,0,2.50K,0.00K
200909,7,1845,200909,7,1905,ALASKA,Funnel Cloud,0,0,0,0,0.00K,0.00K
200909,7,1847,200909,7,1847,KANSAS,Hail,0,0,0,0,,
200909,7,1918,200909,7,1918,KANSAS,Hail,0,0,0,0,,
200909,7,2000,200909,7,2100,NORTH CAROLINA,Flood,0,0,0,0,0.00K,0.00K
200909,7,2025,200909,7,2025,KANSAS,Flood,0,0,0,0,25.00K,100.00K
200909,7,2116,200909,7,2116,TENNESSEE,Heavy Rain,0,0,0,0,,
200909,7,2305,200909,7,2330,NORTH DAKOTA,Hail,0,0,0,0,600.00K,150.00K
200909,7,2349,200909,8,1000,KANSAS,Flood,0,0,0,0,5.00K,0.00K
200909,7,2349,200909,8,1500,KANSAS,Flood,0,0,0,0,145.00K,0.00K
200909,8,0,200909,14,2359,TEXAS,Drought,0,0,0,0,0.00K,0.00K
200909,8,0,200909,14,2359,TEXAS,Drought,0,0,0,0,0.00K,0.00K
200909,8,0,200909,14,2359,TEXAS,Drought,0,0,0,0,0.00K,0.00K
200909,8,0,200909,14,2359,TEXAS,Drought,0,0,0,0,0.00K,0.00K
200909,8,2,200909,8,7,NORTH DAKOTA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,8,15,200909,8,20,NORTH DAKOTA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,8,26,200909,8,31,NORTH DAKOTA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,8,130,200909,8,130,NORTH DAKOTA,Lightning,0,0,0,0,40.00K,0.00K
200909,8,200,200909,8,206,NORTH DAKOTA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,8,200,200909,8,205,NORTH DAKOTA,Hail,0,0,0,0,0.00K,0.00K
200909,8,230,200909,8,830,KANSAS,Heavy Rain,0,0,0,0,,
200909,8,237,200909,8,837,KANSAS,Heavy Rain,0,0,0,0,,
200909,8,317,200909,8,526,KANSAS,Flood,0,0,0,0,0.10K,0.10K
200909,8,349,200909,8,949,KANSAS,Heavy Rain,0,0,0,0,,
200909,8,349,200909,8,949,KANSAS,Heavy Rain,0,0,0,0,,
200909,8,402,200909,8,544,KANSAS,Flood,0,0,0,0,10.00K,0.10K
200909,8,420,200909,8,720,KANSAS,Heavy Rain,0,0,0,0,,
200909,8,422,200909,8,822,KANSAS,Heavy Rain,0,0,0,0,,
200909,8,429,200909,8,829,KANSAS,Heavy Rain,0,0,0,0,,
200909,8,527,200909,8,527,TEXAS,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,8,559,200909,8,1056,KANSAS,Flash Flood,0,0,0,0,300.00K,0.10K
200909,8,633,200909,8,1017,KANSAS,Flash Flood,0,0,0,0,50.00K,2.00K
200909,8,923,200909,8,938,GULF OF MEXICO,Waterspout,0,0,0,0,0.00K,0.00K
200909,8,1300,200909,8,1305,KENTUCKY,Thunderstorm Wind,0,0,0,0,2.00K,0.00K
200909,8,1300,200909,8,1310,KENTUCKY,Heavy Rain,0,0,0,0,0.00K,0.00K
200909,8,1330,200909,8,1330,OKLAHOMA,Hail,0,0,0,0,0.00K,0.00K
200909,8,1339,200909,8,1339,OKLAHOMA,Thunderstorm Wind,0,0,0,0,15.00K,0.00K
200909,8,1339,200909,8,1339,OKLAHOMA,Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200909,8,1345,200909,8,1350,KENTUCKY,Thunderstorm Wind,0,0,0,0,1.00K,0.00K
200909,8,1400,200909,8,1500,ARIZONA,Flash Flood,0,0,0,0,50.00K,0.00K
200909,8,1403,200909,8,1408,ALABAMA,Thunderstorm Wind,0,0,0,0,12.00K,0.00K
200909,8,1403,200909,8,1408,ALABAMA,Thunderstorm Wind,0,0,0,0,14.00K,0.00K
200909,8,1405,200909,8,1414,GEORGIA,Thunderstorm Wind,0,0,0,0,5.00K,0.00K
200909,8,1405,200909,8,1414,GEORGIA,Hail,0,0,0,0,0.00K,0.00K
200909,8,1406,200909,8,1411,ALABAMA,Hail,0,0,0,0,0.00K,0.00K
200909,8,1410,200909,8,1410,ALABAMA,Lightning,0,0,0,0,600.00K,0.00K
200909,8,1417,200909,8,1422,ALABAMA,Hail,0,0,0,0,0.00K,0.00K
200909,8,1418,200909,8,1423,ALABAMA,Hail,0,0,0,0,0.00K,0.00K
200909,8,1425,200909,8,1425,NEBRASKA,Hail,0,0,0,0,0.00K,0.00K
200909,8,1430,200909,8,1430,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200909,8,1430,200909,8,1430,SOUTH DAKOTA,Hail,0,0,0,0,,
200909,8,1430,200909,8,1435,ALABAMA,Thunderstorm Wind,0,0,0,0,6.00K,0.00K
200909,8,1431,200909,8,1800,ALABAMA,Flash Flood,0,0,0,0,0.00K,0.00K
